"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sobic.001G301900",2.1175339086206,0.566552547211993,1.32670232572892,0.427038180475576,0.669351518678064,NA
"Sobic.001G302100",4.83434767102394,-0.221581503093373,0.939887733023607,-0.235753159987043,0.813624216592445,NA
"Sobic.001G303600",3.15724865829715,-0.851016752558283,1.2077799467048,-0.704612421227991,0.481051466409776,NA
"Sobic.001G306800",5.87879006381271,0.458028458264047,0.87493955052303,0.523497261028196,0.600628256570303,NA
"Sobic.001G307300",3.34827076649224,-0.295323376655017,1.08138821788934,-0.273096536257285,0.784779009231084,NA
"Sobic.001G308450",5.95154819734852,-0.308509415482084,0.854347704894102,-0.361105219473053,0.718020791570755,NA
"Sobic.001G310900",1.88802953048887,0.758123746786128,1.29679565359147,0.584613115170851,0.558807887043516,NA
"Sobic.001G314700",4.2681333795886,-1.53350812868445,1.20754251634625,-1.26994131297712,0.204105535696845,NA
"Sobic.001G316100",2.89400703697017,0.0171608089833279,1.16276603687147,0.0147586087305238,0.98822476143014,NA
"Sobic.001G316300",6.15472561163387,-0.631161451116724,1.01308398412893,-0.623009998188264,0.533277951635697,NA
"Sobic.001G316500",6.19866907369874,-0.347780881503757,0.878731464784704,-0.395776065204364,0.692270235332046,NA
"Sobic.001G316800",2.47197478233412,0.566417810850638,1.27024420617172,0.445912532486738,0.655660429072886,NA
"Sobic.001G319900",2.2592856540118,-0.792012710594671,1.24277718792396,-0.637292604250097,0.523934267428616,NA
"Sobic.001G321100",3.41717910808574,0.281880419320648,0.975611579878169,0.288926889690924,0.772637325858491,NA
"Sobic.001G327000",1.92539448133842,0.408103833216841,1.28446552863137,0.31772268240759,0.750695304013736,NA
"Sobic.001G327500",5.2502416533968,-1.00160946112983,0.836563579821883,-1.19729030200321,0.231193423101575,NA
"Sobic.001G331200",5.81838366007364,1.0357858217298,0.885779279324096,1.16934979842853,0.242262727098789,NA
"Sobic.001G334700",4.68011120338619,-1.66941099543868,0.946565754441486,-1.76365031970093,0.0777908701987587,NA
"Sobic.001G335800",3.25660341598415,1.49909917634009,1.0767670443305,1.39222237923542,0.163855067944619,NA
"Sobic.001G339000",4.49026025642491,0.308705901734012,0.90913876007141,0.339558618873278,0.734188945652907,NA
"Sobic.001G341100",6.32685477580113,0.293059120583726,0.782258193829023,0.374632215930204,0.707934010270982,NA
"Sobic.001G341900",5.25389448148844,-1.17124532807058,0.921607550463084,-1.27087210546621,0.20377415149656,NA
"Sobic.001G342400",5.90137652582048,0.235950930381183,0.876204857963905,0.269287402639467,0.787708525494214,NA
"Sobic.001G347100",3.66737926976902,-1.54576479508862,1.05997797950494,-1.45829896939044,0.144758154184519,NA
"Sobic.001G347400",2.54278781699927,-0.821355898708787,1.22659189632831,-0.66962442941898,0.503097236894569,NA
"Sobic.001G349700",6.05154504685181,0.984997955481672,0.872206605677935,1.12931723867887,0.258764031359121,NA
"Sobic.001G351100",4.65198176826261,-0.236200859656643,0.92620024532458,-0.25502137453426,0.798706590429988,NA
"Sobic.001G351500",6.15865457105745,0.0103249377505472,1.02131044501143,0.0101094998107374,0.991933923578646,NA
"Sobic.001G354700",4.32419530316327,-0.234186740575769,1.1008271134298,-0.212737075348848,0.831532046678339,NA
"Sobic.001G357500",6.17292017154172,0.413582196186791,1.02936816924763,0.40178257745145,0.687844045350264,NA
"Sobic.001G361100",4.57928444697632,-1.15926195767097,1.06666019716632,-1.08681467701771,0.277118720016503,NA
"Sobic.001G364200",5.63995495160469,-0.432958465430459,0.900255364190554,-0.480928503902606,0.630567313550514,NA
"Sobic.001G364400",2.24908025164844,0.398740317069906,1.18205064793681,0.33732929952357,0.735868674906368,NA
"Sobic.001G365332",6.06431749934764,0.363320916171209,0.802002218397884,0.453017345634024,0.650536251360912,NA
"Sobic.001G367900",3.10314821955035,1.74946677182177,1.10189613422305,1.58768754829631,0.112357010075948,NA
"Sobic.001G368400",4.08544839316908,-0.537224223098062,1.10684611513757,-0.485364872090905,0.627417545788499,NA
"Sobic.001G370000",6.21194909942224,0.952406086399621,1.00452806775696,0.948112966645396,0.343071947831853,NA
"Sobic.001G377200",3.13381734423329,0.101849647091841,1.01716196503012,0.100131198956919,0.920240166609169,NA
"Sobic.001G380100",4.02457887119135,1.59959428196372,1.01167710548593,1.5811312456215,0.113848031808189,NA
"Sobic.001G391500",5.0097290375138,-0.631799337942325,0.982659022421734,-0.642948696878877,0.520257389723023,NA
"Sobic.001G392100",5.13816064540212,-0.186293516637737,0.837628126093647,-0.222405994777818,0.823997845523418,NA
"Sobic.001G393500",4.85151079419502,0.413827575973868,0.885631850798528,0.467268171984489,0.64030802496189,NA
"Sobic.001G395600",5.55452487516289,-0.547534264922415,0.863186184579161,-0.63431768800767,0.525873515334524,NA
"Sobic.001G398500",2.66708577701817,0.16903463364056,1.19917554143937,0.140959040440125,0.887902300180562,NA
"Sobic.001G401900",5.96348220680151,0.923125178584333,0.766354199888029,1.20456725978563,0.22837040223029,NA
"Sobic.001G401975",5.26010053233677,0.260944091354033,0.825055940018938,0.316274422977966,0.751794223013978,NA
"Sobic.001G404000",5.93967016314549,0.359048721608501,0.910563189194682,0.39431499743148,0.693348492070635,NA
"Sobic.001G407800",3.48093524511343,1.29411454102689,1.03102563534788,1.25517203128536,0.209416316316057,NA
"Sobic.001G409800",2.30467670282088,-0.584398884570973,1.27229738171023,-0.459325699299499,0.646000295484211,NA
"Sobic.001G413000",4.0646519748019,-0.217711604310191,0.947686356201834,-0.229729596596434,0.818301895151207,NA
"Sobic.001G417400",6.05217798990773,0.216455484492368,0.749312250246254,0.288872208376724,0.772679171984262,NA
"Sobic.001G417600",3.19760970154001,-0.629007787245896,1.11283876241515,-0.565228143096658,0.571918596748332,NA
"Sobic.001G431200",2.64031753051401,1.4557507697329,1.16986558881983,1.24437438253182,0.213361806674137,NA
"Sobic.001G436600",5.90392738220058,-0.846362339728168,0.850331412592272,-0.995332322427082,0.319574662359973,NA
"Sobic.001G439900",5.76911869655686,-0.940622725756436,0.833493006305215,-1.1285310358225,0.259095717328755,NA
"Sobic.001G440300",5.20327839045345,-0.722692061045647,0.953630392664598,-0.757832454381334,0.448551290768648,NA
"Sobic.001G444200",4.91971832999022,-0.56203271934725,0.926417021655906,-0.606673567312759,0.544067567300712,NA
"Sobic.001G447500",3.20003858099591,2.19489398670086,1.18214328838144,1.85670722684224,0.0633528187761667,NA
"Sobic.001G451700",2.8301958552266,1.57272703093195,1.15273229947194,1.36434715297941,0.172458331991411,NA
"Sobic.001G454100",4.26723631839831,-0.558704683372592,0.950552742900576,-0.587768209124015,0.556687885315909,NA
"Sobic.001G456200",6.25472681671861,0.255472481068159,0.752187576653227,0.33963932534602,0.734128159397824,NA
"Sobic.001G457400",3.09031279332561,1.1649525124902,1.08693269052652,1.0717798099585,0.283818943654635,NA
"Sobic.001G457933",5.46186676014877,0.0686426984406785,0.810826625163731,0.0846576768823019,0.932533544077621,NA
"Sobic.001G458100",6.40222756864458,-0.608967165368631,0.801832825015125,-0.759468989508061,0.447572057683337,NA
"Sobic.001G459400",3.9419757824616,0.922603466705506,0.997327955283336,0.925075309298232,0.354926735339921,NA
"Sobic.001G462300",4.38382477960252,-1.28004300947752,1.16431571842751,-1.09939511183986,0.271595761982083,NA
"Sobic.001G462401",5.18282240494205,0.416744498830218,0.861592493014395,0.48369095855534,0.628605210826916,NA
"Sobic.001G463900",2.38740136624878,0.559805458282798,1.20036607286596,0.466362279755396,0.640956206455322,NA
"Sobic.001G464800",2.9884322986808,-0.450659259066793,1.12986210427223,-0.398862177395596,0.689994759518668,NA
"Sobic.001G466800",3.75185003196331,0.546214386575113,0.938574216746807,0.581961848971674,0.560592378805734,NA
"Sobic.001G468200",5.58950937223796,-0.919177148290569,0.797207003908767,-1.15299682991215,0.248911685673796,NA
"Sobic.001G474200",4.54748051152955,1.38347501146046,0.937891439633227,1.47509077596602,0.140188139990923,NA
"Sobic.001G475701",5.43475942079677,-0.635421007383562,0.890751309985957,-0.713353997080936,0.475626731979105,NA
"Sobic.001G476100",3.87289896048828,-0.662411163836612,1.00502030114829,-0.659102271943931,0.509830096845463,NA
"Sobic.001G479900",3.31685881934282,-0.158052967147759,1.11386587436251,-0.141895869857954,0.887162256684274,NA
"Sobic.001G480550",3.41009483269698,-0.408658217206388,1.00549662149322,-0.406424256900542,0.684430899641371,NA
"Sobic.001G481800",5.67972212483053,0.63817261862093,0.922872011232189,0.691507176351424,0.489246872458374,NA
"Sobic.001G482600",5.46625520236556,-0.13441478853835,1.02418638144038,-0.131240554428495,0.895585015590509,NA
"Sobic.001G483300",3.54973522729614,0.101271821888442,1.02047547321045,0.0992398392191019,0.920947843843019,NA
"Sobic.001G483900",4.62919619810299,0.8478158996992,0.864347381883306,0.980874029897464,0.326654865683919,NA
"Sobic.001G485901",4.77857988671181,-2.41176279278871,1.01044248224431,-2.38683827646667,0.0169939650909805,NA
"Sobic.001G489500",4.7959533988833,-1.43629904507351,1.07738472913199,-1.33313477185693,0.182487580239041,NA
"Sobic.001G491600",1.47730942491339,0.133112059553501,1.44869924998163,0.0918838465300433,0.926790325765571,NA
"Sobic.001G494700",2.14631938816201,-0.187023059241281,1.23219596864016,-0.151780288201785,0.879360229728257,NA
"Sobic.001G496200",4.34800672251786,0.853015938648591,1.08137389233599,0.788826089379596,0.430213658840386,NA
"Sobic.001G496500",5.73616253236073,-0.82353406054804,0.931315048410037,-0.884270110263972,0.376550419296321,NA
"Sobic.001G497600",2.04821677336831,-0.281011954330773,1.29775401503571,-0.216537148854855,0.828569071359792,NA
"Sobic.001G499600",4.15515397764352,-0.463288944153059,0.948259736880541,-0.488567558164102,0.625147885586443,NA
"Sobic.001G500000",2.0319947692745,-0.711737258570206,1.32983163747562,-0.535208547091926,0.592505656707063,NA
"Sobic.001G500500",4.34651568997512,-1.32612868006185,1.00963397871324,-1.31347469283074,0.189023043089541,NA
"Sobic.001G502500",3.81652561087153,0.720866215825108,0.99466829870979,0.724730261093233,0.468617526652285,NA
"Sobic.001G503600",4.05810154483138,0.521040805563429,0.908240223863252,0.573681710932326,0.566183206702797,NA
"Sobic.001G504500",5.08105922524853,-0.204820700026559,0.982456884273878,-0.20847805466592,0.834855716030184,NA
"Sobic.001G504700",5.49519246993813,0.380122868192153,0.822993034223509,0.461878597248149,0.644168383121305,NA
"Sobic.001G506066",4.87491972756865,-0.416325976998903,0.85036965419212,-0.489582353916929,0.6244294657699,NA
"Sobic.001G510600",5.81782387771178,-0.582758806314473,0.801889732719422,-0.726731846706881,0.467390240366422,NA
"Sobic.001G511300",5.89273427298827,0.639586954904856,0.825234553255994,0.775036566732866,0.438318052510476,NA
"Sobic.001G513000",6.02018540467116,0.523328851792835,0.837943848010351,0.624539285102992,0.532273478918824,NA
"Sobic.001G513100",2.28106865633021,-1.01366908457231,1.22790826459566,-0.825525093200755,0.409073542476035,NA
"Sobic.001G515800",3.06421523015616,-0.184637877713343,1.27828075284078,-0.144442351418508,0.885151175838409,NA
"Sobic.001G516000",71.2200292772315,-2.25049563242859,1.33271506094033,-1.68865476078638,NA,NA
"Sobic.001G520200",2.6277259738216,0.226014372998732,1.19395614446281,0.189298722609633,0.849858696435378,NA
"Sobic.001G520700",5.54752036168627,-0.350095161501279,0.88901672511353,-0.393800421984829,0.693728392839475,NA
"Sobic.001G521300",4.88190551244299,-0.600969012828388,1.01238680167416,-0.593616009053634,0.552768971036576,NA
"Sobic.001G522500",3.3330207024676,0.528392373218078,1.03225448886996,0.511881884666374,0.608733677223292,NA
"Sobic.001G523866",2.00526559580924,1.38797688840729,1.31575872008914,1.05488709078307,0.291476966978763,NA
"Sobic.001G528400",5.74900151483884,-0.115563507155921,0.826447864933025,-0.139831575661807,0.888793064612461,NA
"Sobic.001G530300",1.43737386767798,-0.525266024896848,1.47232194203659,-0.356760304862585,0.721271255404971,NA
"Sobic.001G530700",2.13129081297947,-0.174080534462267,1.24460180130344,-0.13986845775087,0.888763923333919,NA
"Sobic.001G535200",4.69540960222285,1.48096702271789,0.999998261885786,1.4809695968122,0.13861467538619,NA
"Sobic.001G537600",5.90151488870188,0.0786665754201732,0.806638893580568,0.097523905735542,0.922310350682387,NA
"Sobic.001G537900",5.96394960142955,0.130540917531267,0.825947398294628,0.158049916739009,0.874417465116047,NA
"Sobic.001G539200",3.52494688798949,-1.30018585211419,1.2544642461087,-1.03644711768176,0.299993598350554,NA
"Sobic.002G001100",1.6371305992609,0.460848853621259,1.42329637081374,0.323789804478864,0.746097175587493,NA
"Sobic.002G001700",2.33824983839595,0.569801054796001,1.26692516361205,0.449751154339281,0.652889881761123,NA
"Sobic.002G002200",2.63848893008837,-0.257596365221603,1.15918440963719,-0.222222075348845,0.824141010071787,NA
"Sobic.002G002400",2.76288821620338,-0.063692589797049,1.13056499767557,-0.0563369553524126,0.955073379455848,NA
"Sobic.002G004200",5.93448917384137,0.332106677804288,1.08588841774419,0.30583867769232,0.759727478027048,NA
"Sobic.002G006100",5.99688400923689,-0.412166582368903,0.773320559634526,-0.532982832583288,0.594045464175971,NA
"Sobic.002G007800",4.99555020340085,0.289185620626142,0.847561792623943,0.341197093996958,0.732955210826973,NA
"Sobic.002G009401",1.97498206758858,-0.457238883376325,1.31648031067991,-0.347319196243945,0.728351530855486,NA
"Sobic.002G009500",2.32872498826368,-0.354936537269518,1.26041182943484,-0.281603622705341,0.778247462069754,NA
"Sobic.002G015800",3.71725265135029,-0.292070659109041,0.995029868390031,-0.293529539552029,0.769117424037558,NA
"Sobic.002G017500",6.28125596867612,-0.845537220646187,1.00059499919676,-0.845034425841573,0.398091618318877,NA
"Sobic.002G021000",3.37336505336179,0.759393242755619,1.00469456604754,0.755844879049223,0.449742205463618,NA
"Sobic.002G024000",2.36976729219629,0.0569723323038357,1.25620826542331,0.0453526169760055,0.963826248270745,NA
"Sobic.002G025400",3.49175262179466,-0.870929845311266,1.05934104124268,-0.822143022316599,0.410995502337048,NA
"Sobic.002G026100",5.17646956312363,-0.311372634666248,0.895700861819869,-0.347630160848129,0.728117952308435,NA
"Sobic.002G026200",3.73062040299351,0.720316545267163,0.967065238036703,0.744847934695203,0.456363653141658,NA
"Sobic.002G030001",4.87211664054659,0.748358987943623,0.949402059501911,0.788242431595564,0.430554913952462,NA
"Sobic.002G030900",4.24703234145346,-2.66054552607269,1.12977868331147,-2.3549262925323,0.0185263800863986,NA
"Sobic.002G033500",5.24669300416115,0.0786305801757547,0.861978008903074,0.0912210977120141,0.927316911292855,NA
"Sobic.002G039400",5.70914693926293,-0.86592360326412,0.816276461590115,-1.06082147900883,0.288771038979179,NA
"Sobic.002G040500",4.90091169992993,-0.761290281758161,1.11499443001512,-0.682774963950124,0.494749052077163,NA
"Sobic.002G040600",3.66292501824164,-1.11004559150752,1.02315169732779,-1.08492767436801,0.277953689784654,NA
"Sobic.002G041400",2.63339817925169,1.05017211135287,1.15493039731977,0.909294719222902,0.363194577351996,NA
"Sobic.002G041800",3.05419427984961,-0.658125373720197,1.10085914788919,-0.597828863921513,0.549954129145638,NA
"Sobic.002G048800",2.50412811114233,-0.109088007776657,1.19539492135853,-0.0912568773946956,0.927288481814409,NA
"Sobic.002G051000",3.80717605235837,-0.224439062280326,1.00073377693357,-0.224274494829232,0.822543720917528,NA
"Sobic.002G053600",3.37726307878069,-1.77302603719521,1.12648501542834,-1.57394551450914,0.115500046303536,NA
"Sobic.002G057400",3.27758214210694,-0.675901935078971,1.11299074730192,-0.607284415182674,0.543662179219957,NA
"Sobic.002G061400",4.70524252704103,-0.536686366480334,0.870313153435308,-0.616658916807038,0.53745972467924,NA
"Sobic.002G069000",5.54842586814343,0.612992994536734,0.816067920629322,0.751154381934308,0.452559750569641,NA
"Sobic.002G072000",5.15838699807203,-0.431636383345299,0.841453892883379,-0.51296498476729,0.607975814401707,NA
"Sobic.002G075300",1.84062124864254,-0.267078015237475,1.33989464229751,-0.199327623834302,0.842006472015427,NA
"Sobic.002G075400",4.76796365443607,-1.4631252719456,0.970948371183487,-1.50690326630056,0.131835454108116,NA
"Sobic.002G083100",1.85603827304724,-1.11433766974685,1.35586364830284,-0.821865584449946,0.411153402051538,NA
"Sobic.002G083200",4.03366613796136,-0.533909917854451,0.976005099298842,-0.547035992166444,0.584354005126207,NA
